	Amegilla_chlorocyanea	Ancylandrena_larreae	Andrena_aliciae	Andrena_amphibola	Andrena_astragali	Andrena_cerasifolii	Andrena_helianthi	Andrena_milwaukeensis	Andrena_miserabilis	Andrena_tridens	Andrena_vicina	Anopheles_gambiae	Anthidium_emarginatum	Anthidium_manicatum	Anthidium_oblongatum	Anthidium_palmarum	Anthophora_abrupta	Anthophora_californica	Anthophora_peritomae	Anthophora_urbana	Anthophora_villosula	Apis_mellifera	Augochlora_pura	Augochloropsis_metallica	Bombus_californicus	Bombus_caliginosus	Bombus_fervidus	Bombus_insularis	Bombus_occidentalis	Bombus_sonorus	Bombus_terrestris	Bombus_terricola	Bombus_vancouverensis_nearcticus	Bombus_vandykei	Calliopsis_andreniformis	Centris_inermis	Centris_pallida	Centris_rhodopus	Coelioxys_galactiae	Coelioxys_octodentatus	Coelioxys_rufitarsis	Colletes_inaequalis	Colletes_simulans	Colletes_ultravalidus	Diadasia_enavata	Dianthidium_ulkei	Dieunomia_bolliana	Dioxys_pacifica	Drosophila_melanogaster	Epeolus_scutellaris	Ericrocis_lata	Eulaema_meriana	Eulaema_nigrita	Eulonchopria_punctatissima	Exaerete_frontalis	Frieseomelitta_nigra	Gaesischia_exul	Habropoda_pallida	Heriades_leavitti	Hoplitis_anthocopoides	Hylaeus_ornatus	Hylaeus_volcanicus	Lithurgopsis_echinocacti	Martinapis_luteicornis	Megachile_campanulae	Megachile_frigida	Megachile_inimica	Megachile_latimanus	Megachile_petulans	Megachile_rugifrons	Megandrena_enceliae	Megandrena_mentzeliae	Melissodes_druriellus	Melissodes_trinodis	Mesoxaea_nigerrima	Nomada_cressoni	Nomada_luteoloides	Nomada_maculata	Nomada_obliterata	Nomada_vicina	Nomada_vincta	Oreopasites_vanduzeei	Osmia_bruneri	Osmia_cornifrons	Osmia_georgica	Osmia_lignaria_propinqua_CA	Osmia_lignaria_propinqua_UT	Osmia_lignaria_propinqua_WA	Osmia_ribifloris	Osmia_taurus	Osmia_unca	Panurginus_polytrichus	Perdita_maritima	Protandrena_mexicanorum	Protosmia_rubifloris	Protoxaea_gloriosa	Stelis_foederalis	Stelis_lateralis	Svastra_machaerantherae	Svastra_obliqua	Svastra_petulca	Townsendiella_pulchra	Trachusa_larreae	Trachusa_mitchelli	Triepeolus_kathrynae	Triepeolus_pectoralis	Trigona_fulviventris	Xenoglossa_angustior	Xylocopa_micans	Xylocopa_micheneri	Xylocopa_sonorina	Xylocopa_strandi	Zacosmia_maculata
Bombus_caliginosus	8854	8904	8857	8896	8867	8945	8210	8869	8861	8884	8871	7465	8864	8552	8869	8864	8956	8963	8907	8946	8925	8875	8832	8521	9150	9296	9115	9135	9146	9148	9025	9128	9071	9204	8859	8948	8986	8958	8917	8881	8883	8841	8847	8831	8615	8906	8824	8852	7359	8917	8891	8977	8939	8621	8931	8799	8971	8927	8667	8883	8824	8841	8841	8889	8889	8621	8925	8948	8947	8919	8849	8838	8940	8958	8793	8938	8883	8935	8883	8954	8817	8863	8888	8890	8885	8845	8921	8915	8893	8884	8888	8080	8723	8808	8705	8828	8924	8946	8920	8610	8954	8907	8854	8874	8928	8945	8938	8495	8870	8921	8920	8914	8925
Bombus_fervidus	8853	8924	8872	8900	8882	8996	8220	8875	8861	8891	8881	7511	8867	8543	8875	8856	8966	8977	8923	8958	8939	8945	8849	8537	9148	9115	9337	9098	9109	9144	9069	9093	9120	9113	8921	8947	8981	8955	8915	8884	8881	8849	8854	8835	8625	8894	8830	8854	7413	8922	8891	8973	8946	8620	8936	8787	8966	8927	8675	8902	8820	8834	8853	8895	8904	8630	8925	8949	8952	8917	8863	8858	8933	8957	8810	8939	8880	8941	8894	8961	8821	8868	8896	8891	8885	8857	8933	8931	8895	8884	8890	8090	8732	8830	8712	8841	8920	8943	8925	8617	8956	8911	8854	8871	8937	8957	8925	8493	8871	8928	8972	8928	8926
Bombus_insularis	8840	8900	8855	8892	8861	8933	8206	8866	8850	8882	8871	7454	8853	8535	8860	8849	8947	8947	8905	8934	8915	8859	8824	8509	9142	9135	9098	9263	9138	9137	9001	9114	9029	9150	8855	8945	8967	8945	8899	8870	8876	8830	8833	8816	8604	8892	8808	8838	7360	8906	8879	8963	8933	8613	8926	8797	8954	8917	8662	8877	8811	8826	8830	8876	8886	8602	8920	8932	8924	8909	8841	8825	8927	8944	8791	8922	8876	8916	8874	8936	8802	8849	8883	8873	8875	8822	8901	8896	8883	8869	8875	8072	8714	8802	8698	8822	8907	8922	8901	8596	8931	8889	8846	8870	8917	8935	8929	8484	8856	8904	8912	8904	8919
Bombus_occidentalis	8857	8898	8857	8891	8868	8938	8213	8870	8863	8885	8874	7463	8870	8552	8874	8859	8955	8960	8915	8946	8924	8867	8841	8526	9136	9146	9109	9138	9322	9149	9051	9227	9061	9155	8860	8940	8973	8952	8919	8887	8887	8842	8844	8836	8618	8905	8828	8846	7363	8907	8894	8964	8943	8627	8929	8812	8956	8928	8675	8885	8824	8840	8839	8887	8899	8618	8937	8949	8947	8918	8856	8849	8936	8960	8798	8931	8889	8926	8887	8950	8817	8868	8900	8897	8890	8842	8921	8913	8898	8889	8901	8082	8730	8818	8706	8833	8917	8934	8918	8611	8945	8904	8864	8885	8926	8942	8940	8498	8872	8909	8920	8915	8929
Bombus_sonorus	8865	8907	8875	8897	8879	8952	8217	8879	8869	8890	8876	7474	8870	8551	8874	8860	8962	8968	8917	8956	8926	8878	8854	8532	9184	9148	9144	9137	9149	9305	9036	9129	9070	9158	8873	8947	8984	8963	8918	8885	8889	8850	8850	8839	8618	8905	8829	8859	7378	8920	8897	8978	8952	8623	8929	8805	8975	8931	8676	8889	8832	8851	8849	8897	8895	8625	8931	8947	8943	8918	8855	8843	8942	8965	8801	8941	8892	8929	8893	8954	8821	8867	8900	8891	8887	8843	8919	8915	8895	8883	8889	8091	8731	8818	8712	8837	8927	8946	8923	8616	8958	8904	8862	8879	8934	8950	8946	8502	8877	8918	8932	8926	8930
Bombus_terrestris	8776	8816	8784	8815	8793	8902	8148	8791	8787	8806	8793	7443	8788	8470	8784	8781	8871	8870	8834	8861	8844	8820	8767	8466	9025	9025	9069	9001	9051	9036	9195	9030	9010	9024	8813	8851	8877	8862	8827	8796	8794	8763	8779	8761	8548	8817	8749	8762	7347	8840	8803	8882	8855	8552	8833	8721	8878	8835	8591	8805	8752	8764	8759	8806	8812	8537	8841	8859	8860	8838	8771	8757	8852	8866	8720	8849	8800	8842	8801	8861	8734	8787	8818	8815	8807	8769	8842	8838	8822	8805	8814	8035	8657	8746	8632	8743	8837	8856	8836	8525	8858	8818	8774	8785	8843	8864	8843	8414	8788	8829	8870	8843	8842
Bombus_terricola	8827	8878	8833	8860	8844	8915	8184	8842	8829	8857	8847	7447	8844	8527	8844	8832	8928	8927	8882	8917	8897	8842	8811	8495	9120	9128	9093	9114	9227	9129	9030	9301	9043	9141	8838	8913	8952	8927	8883	8852	8854	8813	8820	8812	8595	8875	8797	8817	7348	8878	8868	8947	8915	8605	8907	8787	8934	8906	8648	8854	8799	8818	8808	8861	8867	8590	8902	8917	8913	8886	8821	8814	8918	8934	8771	8906	8863	8898	8853	8926	8790	8843	8870	8869	8860	8815	8894	8888	8869	8856	8871	8060	8706	8789	8676	8808	8892	8908	8892	8582	8921	8879	8828	8850	8900	8916	8919	8471	8849	8893	8898	8892	8904
Bombus_vancouverensis_nearcticus	8793	8852	8810	8841	8821	8936	8151	8809	8806	8828	8814	7445	8808	8494	8808	8802	8895	8904	8852	8895	8869	8902	8790	8467	9061	9071	9120	9029	9061	9070	9010	9043	9281	9069	8850	8886	8920	8895	8853	8819	8820	8780	8791	8779	8552	8837	8766	8786	7347	8861	8824	8920	8887	8552	8866	8720	8906	8865	8615	8829	8774	8786	8784	8828	8829	8572	8866	8886	8882	8853	8794	8784	8875	8895	8741	8879	8822	8870	8819	8893	8745	8811	8830	8834	8823	8798	8873	8868	8838	8820	8828	8015	8663	8764	8643	8776	8861	8890	8869	8561	8896	8848	8784	8800	8872	8891	8864	8437	8806	8862	8908	8863	8854
Bombus_vandykei	8860	8914	8867	8902	8872	8944	8212	8877	8871	8891	8877	7466	8868	8549	8874	8861	8958	8969	8917	8953	8926	8868	8838	8527	9147	9204	9113	9150	9155	9158	9024	9141	9069	9298	8869	8950	8985	8962	8918	8886	8890	8843	8848	8840	8616	8902	8828	8851	7368	8922	8894	8977	8949	8628	8937	8809	8971	8936	8670	8887	8827	8839	8846	8889	8898	8620	8933	8950	8948	8922	8852	8841	8940	8961	8799	8936	8894	8930	8888	8955	8822	8869	8896	8893	8887	8843	8920	8915	8896	8887	8894	8080	8727	8814	8707	8833	8923	8940	8923	8609	8953	8911	8857	8877	8933	8951	8940	8495	8875	8921	8932	8920	8927
Calliopsis_andreniformis	8779	8945	8909	8927	8900	8993	8222	8891	8884	8910	8889	7527	8793	8467	8794	8790	8880	8895	8840	8877	8852	8760	8820	8508	8867	8859	8921	8855	8860	8873	8813	8838	8850	8869	9297	8841	8857	8817	8855	8825	8831	8825	8835	8812	8526	8829	8787	8798	7400	8833	8783	8858	8831	8601	8813	8653	8884	8825	8636	8839	8793	8796	8794	8817	8816	8554	8854	8883	8865	8832	8880	8843	8845	8876	8819	8834	8784	8856	8822	8881	8736	8786	8819	8818	8804	8769	8843	8842	8827	8810	8820	8113	8746	8863	8675	8836	8862	8904	8833	8531	8865	8824	8795	8799	8825	8858	8791	8391	8752	8812	8881	8811	8801
Centris_inermis	8852	8903	8842	8889	8833	8879	8178	8836	8825	8838	8835	7452	8831	8496	8817	8818	8950	8963	8909	8938	8924	8804	8803	8509	8941	8948	8947	8945	8940	8947	8851	8913	8886	8950	8841	9293	9039	8966	8874	8863	8866	8809	8811	8793	8596	8855	8775	8821	7348	8908	8861	8973	8951	8598	8936	8731	8957	8886	8661	8858	8769	8785	8813	8886	8846	8562	8878	8881	8889	8867	8832	8812	8896	8935	8795	8874	8826	8895	8866	8920	8797	8817	8839	8840	8829	8757	8835	8830	8834	8837	8842	8073	8694	8796	8691	8804	8867	8912	8907	8590	8922	8876	8821	8839	8880	8911	8881	8447	8809	8859	8865	8882	8875
Centris_pallida	8852	8935	8870	8902	8869	8922	8194	8857	8839	8864	8851	7447	8856	8527	8857	8847	8972	8985	8931	8960	8937	8821	8828	8505	8987	8986	8981	8967	8973	8984	8877	8952	8920	8985	8857	9039	9341	9015	8912	8891	8890	8818	8828	8812	8600	8893	8801	8843	7344	8916	8878	9005	8968	8594	8950	8739	8990	8910	8661	8882	8793	8815	8839	8904	8864	8583	8896	8910	8908	8887	8830	8817	8936	8966	8802	8902	8853	8921	8869	8940	8795	8860	8864	8864	8858	8798	8878	8873	8862	8856	8867	8064	8710	8814	8693	8827	8914	8960	8955	8635	8975	8908	8836	8849	8915	8942	8896	8485	8826	8884	8886	8908	8894
Centris_rhodopus	8822	8889	8825	8863	8836	8883	8189	8830	8813	8857	8844	7405	8835	8511	8831	8821	8929	8941	8867	8904	8898	8788	8783	8482	8962	8958	8955	8945	8952	8963	8862	8927	8895	8962	8817	8966	9015	9224	8866	8839	8836	8807	8807	8784	8579	8862	8779	8805	7315	8877	8862	8941	8910	8578	8905	8730	8932	8873	8623	8841	8774	8792	8785	8874	8842	8553	8868	8882	8880	8861	8806	8796	8901	8914	8763	8883	8833	8890	8833	8901	8772	8824	8846	8838	8836	8771	8844	8846	8840	8840	8846	8058	8699	8792	8676	8791	8880	8913	8908	8574	8932	8870	8814	8832	8894	8918	8873	8470	8812	8872	8859	8878	8881
Coelioxys_galactiae	8815	8908	8881	8909	8886	8927	8219	8871	8878	8888	8869	7470	8948	8604	8937	8926	8903	8922	8878	8892	8877	8763	8847	8551	8911	8917	8915	8899	8919	8918	8827	8883	8853	8918	8855	8874	8912	8866	9241	9130	9128	8850	8852	8842	8566	8968	8826	8930	7367	8871	8847	8892	8866	8628	8861	8693	8903	8863	8727	8957	8831	8840	8876	8829	9001	8723	9034	9033	9027	9004	8873	8857	8875	8892	8814	8888	8832	8886	8857	8922	8793	8849	8941	8940	8934	8867	8942	8938	8947	8939	8939	8102	8731	8825	8768	8830	8980	9006	8868	8558	8890	8870	8943	8956	8888	8912	8843	8426	8793	8851	8858	8855	8864
Coelioxys_octodentatus	8799	8891	8857	8879	8858	8887	8189	8838	8856	8853	8834	7464	8925	8577	8914	8894	8878	8902	8856	8878	8862	8735	8823	8542	8883	8881	8884	8870	8887	8885	8796	8852	8819	8886	8825	8863	8891	8839	9130	9244	9160	8822	8823	8813	8549	8945	8801	8907	7368	8843	8826	8876	8853	8615	8842	8673	8895	8843	8727	8946	8802	8810	8862	8820	8977	8691	9013	9009	8996	8989	8855	8836	8846	8871	8798	8856	8808	8870	8847	8904	8776	8827	8917	8917	8909	8839	8911	8907	8918	8912	8919	8082	8711	8812	8768	8802	8958	8995	8846	8541	8868	8847	8915	8933	8855	8882	8819	8399	8765	8825	8833	8832	8837
Coelioxys_rufitarsis	8790	8891	8859	8885	8863	8891	8191	8838	8854	8855	8837	7470	8917	8574	8912	8893	8880	8902	8859	8877	8860	8735	8820	8534	8879	8883	8881	8876	8887	8889	8794	8854	8820	8890	8831	8866	8890	8836	9128	9160	9245	8822	8822	8812	8542	8941	8805	8904	7370	8843	8818	8884	8847	8614	8836	8674	8894	8837	8717	8943	8804	8808	8863	8808	8972	8688	9006	9001	8993	8980	8860	8838	8848	8869	8797	8853	8806	8869	8842	8902	8764	8816	8908	8915	8901	8837	8913	8909	8920	8913	8915	8090	8707	8808	8768	8801	8948	8988	8835	8539	8865	8837	8904	8924	8856	8878	8816	8398	8762	8823	8836	8829	8834
Colletes_inaequalis	8765	8869	8844	8870	8852	8893	8201	8852	8850	8872	8851	7437	8817	8496	8807	8804	8851	8853	8816	8844	8836	8689	8816	8526	8840	8841	8849	8830	8842	8850	8763	8813	8780	8843	8825	8809	8818	8807	8850	8822	8822	9141	9018	9004	8503	8837	8831	8812	7332	8811	8787	8815	8797	8651	8796	8642	8839	8815	8607	8821	8863	8870	8762	8773	8832	8543	8858	8870	8855	8843	8840	8830	8824	8840	8768	8834	8791	8829	8790	8861	8735	8784	8829	8822	8815	8751	8826	8824	8826	8822	8827	8099	8728	8811	8660	8807	8874	8885	8791	8494	8817	8821	8815	8822	8829	8841	8789	8379	8751	8800	8784	8799	8819
Colletes_simulans	8760	8879	8858	8887	8862	8912	8208	8854	8851	8881	8864	7457	8820	8500	8810	8812	8854	8852	8825	8841	8832	8692	8822	8522	8845	8847	8854	8833	8844	8850	8779	8820	8791	8848	8835	8811	8828	8807	8852	8823	8822	9018	9173	8992	8507	8852	8832	8809	7340	8810	8787	8812	8790	8650	8794	8641	8844	8811	8611	8814	8865	8876	8772	8772	8830	8557	8863	8874	8864	8837	8844	8825	8827	8846	8765	8841	8795	8836	8797	8866	8738	8787	8840	8832	8821	8768	8845	8842	8840	8831	8836	8101	8718	8808	8657	8806	8877	8891	8806	8502	8831	8830	8816	8820	8826	8834	8792	8385	8757	8798	8791	8803	8812
Colletes_ultravalidus	8760	8862	8836	8860	8853	8886	8192	8841	8845	8858	8848	7438	8812	8495	8799	8800	8826	8833	8807	8826	8817	8669	8812	8523	8832	8831	8835	8816	8836	8839	8761	8812	8779	8840	8812	8793	8812	8784	8842	8813	8812	9004	8992	9127	8507	8838	8819	8797	7324	8802	8779	8803	8787	8659	8780	8639	8824	8809	8607	8814	8858	8862	8756	8761	8820	8542	8848	8856	8845	8831	8834	8823	8815	8833	8767	8835	8784	8826	8788	8851	8730	8776	8828	8814	8801	8740	8814	8811	8822	8811	8823	8098	8708	8791	8646	8796	8867	8876	8793	8480	8810	8820	8809	8815	8819	8825	8780	8368	8756	8792	8772	8795	8804
Diadasia_enavata	8552	8536	8521	8531	8518	8542	7914	8553	8519	8529	8542	7287	8531	8221	8528	8523	8607	8596	8579	8584	8588	8481	8511	8352	8612	8615	8625	8604	8618	8618	8548	8595	8552	8616	8526	8596	8600	8579	8566	8549	8542	8503	8507	8507	8779	8543	8501	8522	7202	8573	8566	8576	8576	8461	8574	8558	8626	8585	8474	8571	8495	8497	8501	8580	8547	8271	8573	8585	8557	8557	8537	8536	8609	8613	8472	8569	8538	8598	8577	8597	8573	8536	8541	8541	8529	8449	8524	8517	8537	8541	8552	8011	8451	8544	8507	8476	8565	8575	8572	8277	8593	8565	8546	8558	8569	8587	8596	8170	8535	8560	8575	8567	8577
Dianthidium_ulkei	8796	8889	8852	8885	8868	8908	8214	8864	8862	8885	8864	7431	8956	8616	8945	8944	8894	8897	8858	8891	8877	8737	8826	8510	8900	8906	8894	8892	8905	8905	8817	8875	8837	8902	8829	8855	8893	8862	8968	8945	8941	8837	8852	8838	8543	9191	8808	8901	7328	8865	8847	8879	8861	8613	8842	8683	8889	8870	8697	8915	8830	8833	8850	8822	8946	8649	8974	8967	8975	8953	8845	8837	8874	8879	8774	8881	8829	8881	8836	8887	8770	8836	8948	8930	8936	8868	8944	8941	8936	8931	8933	8090	8733	8797	8751	8809	9021	9036	8841	8536	8863	8858	8925	8929	8869	8893	8835	8419	8788	8842	8841	8845	8855
Dieunomia_bolliana	8748	8832	8819	8843	8821	8857	8181	8827	8822	8843	8827	7432	8793	8472	8787	8783	8821	8828	8801	8819	8810	8674	8835	8565	8826	8824	8830	8808	8828	8829	8749	8797	8766	8828	8787	8775	8801	8779	8826	8801	8805	8831	8832	8819	8501	8808	9059	8782	7329	8787	8778	8795	8771	8618	8772	8642	8812	8803	8592	8787	8801	8808	8753	8753	8805	8521	8837	8851	8824	8821	8826	8829	8790	8795	8768	8812	8774	8807	8761	8822	8730	8777	8795	8790	8785	8715	8791	8790	8792	8797	8801	8085	8706	8781	8644	8778	8824	8839	8766	8462	8794	8800	8792	8802	8810	8813	8772	8342	8741	8775	8767	8778	8807
Dioxys_pacifica	8762	8838	8828	8841	8831	8861	8171	8830	8831	8837	8826	7431	8877	8546	8867	8859	8842	8856	8828	8833	8823	8703	8793	8506	8850	8852	8854	8838	8846	8859	8762	8817	8786	8851	8798	8821	8843	8805	8930	8907	8904	8812	8809	8797	8522	8901	8782	9112	7344	8818	8807	8827	8804	8580	8786	8647	8841	8813	8672	8884	8784	8782	8816	8775	8888	8605	8920	8932	8911	8910	8811	8804	8822	8842	8751	8830	8782	8831	8792	8854	8738	8794	8889	8884	8877	8818	8890	8888	8886	8881	8892	8076	8690	8772	8706	8770	8927	8947	8792	8497	8814	8832	8862	8872	8821	8835	8798	8363	8748	8793	8792	8804	8821
Drosophila_melanogaster	7331	7375	7377	7386	7365	7397	6797	7363	7355	7351	7353	7852	7330	7103	7323	7308	7380	7379	7362	7382	7366	7314	7475	7242	7373	7359	7413	7360	7363	7378	7347	7348	7347	7368	7400	7348	7344	7315	7367	7368	7370	7332	7340	7324	7202	7328	7329	7344	8861	7357	7324	7361	7340	7226	7349	7250	7382	7337	7262	7373	7342	7323	7337	7348	7349	7295	7369	7543	7361	7363	7378	7358	7351	7380	7338	7348	7311	7370	7359	7718	7324	7340	7346	7336	7326	7261	7314	7315	7340	7334	7338	6839	7289	7364	7276	7339	7365	7393	7336	7070	7369	7344	7330	7344	7355	7363	7329	6965	7284	7322	7376	7335	7334
Epeolus_scutellaris	8844	8884	8835	8873	8835	8876	8173	8831	8814	8843	8827	7458	8844	8510	8833	8840	8929	8928	8882	8915	8904	8766	8808	8501	8910	8917	8922	8906	8907	8920	8840	8878	8861	8922	8833	8908	8916	8877	8871	8843	8843	8811	8810	8802	8573	8865	8787	8818	7357	9203	8881	8917	8890	8588	8886	8701	8927	8874	8631	8847	8782	8798	8804	8855	8840	8567	8870	8890	8883	8860	8829	8807	8886	8907	8789	8929	8873	8945	8905	8943	8830	8878	8838	8836	8835	8773	8844	8845	8841	8833	8845	8067	8706	8794	8675	8808	8871	8910	8878	8571	8905	8907	8830	8838	8979	9011	8849	8435	8816	8855	8858	8866	8898
Ericrocis_lata	8795	8845	8795	8836	8809	8845	8167	8820	8803	8825	8822	7424	8823	8492	8809	8810	8876	8881	8841	8875	8863	8729	8781	8498	8897	8891	8891	8879	8894	8897	8803	8868	8824	8894	8783	8861	8878	8862	8847	8826	8818	8787	8787	8779	8566	8847	8778	8807	7324	8881	9107	8865	8846	8591	8840	8685	8873	8847	8613	8829	8772	8783	8769	8804	8829	8543	8849	8869	8855	8838	8800	8793	8852	8857	8749	8889	8852	8895	8843	8911	8806	8850	8823	8817	8814	8747	8822	8820	8826	8816	8829	8087	8690	8776	8667	8773	8861	8876	8844	8524	8856	8878	8811	8827	8891	8908	8825	8402	8787	8833	8830	8845	8882
Eulaema_meriana	8854	8918	8849	8892	8852	8900	8175	8842	8824	8842	8837	7457	8840	8521	8836	8828	8951	8971	8916	8948	8917	8848	8801	8490	8973	8977	8973	8963	8964	8978	8882	8947	8920	8977	8858	8973	9005	8941	8892	8876	8884	8815	8812	8803	8576	8879	8795	8827	7361	8917	8865	9514	9192	8588	9061	8730	8974	8891	8651	8869	8780	8797	8828	8897	8853	8582	8885	8902	8903	8876	8836	8810	8914	8949	8806	8905	8848	8911	8871	8928	8786	8846	8849	8856	8852	8801	8875	8872	8856	8845	8848	8062	8695	8805	8691	8826	8908	8951	8927	8598	8937	8882	8819	8835	8900	8936	8889	8470	8819	8884	8887	8898	8894
Eulaema_nigrita	8829	8881	8821	8869	8822	8864	8161	8827	8807	8819	8811	7439	8825	8498	8827	8805	8922	8930	8889	8923	8898	8803	8780	8488	8948	8939	8946	8933	8943	8952	8855	8915	8887	8949	8831	8951	8968	8910	8866	8853	8847	8797	8790	8787	8576	8861	8771	8804	7340	8890	8846	9192	9371	8585	8997	8725	8932	8868	8650	8858	8764	8775	8793	8863	8843	8563	8867	8881	8874	8854	8805	8796	8877	8910	8788	8866	8829	8891	8855	8903	8784	8823	8843	8834	8826	8757	8831	8828	8829	8829	8837	8055	8681	8781	8689	8784	8864	8911	8882	8575	8896	8855	8813	8823	8877	8907	8871	8440	8797	8853	8868	8852	8872
Eulonchopria_punctatissima	8566	8633	8628	8645	8627	8640	8018	8651	8642	8644	8648	7322	8603	8292	8601	8588	8619	8613	8595	8602	8607	8476	8609	8448	8620	8621	8620	8613	8627	8623	8552	8605	8552	8628	8601	8598	8594	8578	8628	8615	8614	8651	8650	8659	8461	8613	8618	8580	7226	8588	8591	8588	8585	8835	8584	8554	8612	8611	8513	8620	8640	8641	8560	8565	8616	8333	8637	8652	8625	8620	8656	8658	8591	8606	8563	8606	8579	8621	8600	8626	8602	8561	8614	8602	8589	8508	8579	8576	8604	8609	8617	8095	8564	8640	8549	8582	8639	8639	8561	8262	8580	8601	8620	8624	8599	8604	8595	8172	8566	8590	8582	8587	8594
