	Amegilla_chlorocyanea	Ancylandrena_larreae	Andrena_aliciae	Andrena_amphibola	Andrena_astragali	Andrena_cerasifolii	Andrena_helianthi	Andrena_milwaukeensis	Andrena_miserabilis	Andrena_tridens	Andrena_vicina	Anopheles_gambiae	Anthidium_emarginatum	Anthidium_manicatum	Anthidium_oblongatum	Anthidium_palmarum	Anthophora_abrupta	Anthophora_californica	Anthophora_peritomae	Anthophora_urbana	Anthophora_villosula	Apis_mellifera	Augochlora_pura	Augochloropsis_metallica	Bombus_californicus	Bombus_caliginosus	Bombus_fervidus	Bombus_insularis	Bombus_occidentalis	Bombus_sonorus	Bombus_terrestris	Bombus_terricola	Bombus_vancouverensis_nearcticus	Bombus_vandykei	Calliopsis_andreniformis	Centris_inermis	Centris_pallida	Centris_rhodopus	Coelioxys_galactiae	Coelioxys_octodentatus	Coelioxys_rufitarsis	Colletes_inaequalis	Colletes_simulans	Colletes_ultravalidus	Diadasia_enavata	Dianthidium_ulkei	Dieunomia_bolliana	Dioxys_pacifica	Drosophila_melanogaster	Epeolus_scutellaris	Ericrocis_lata	Eulaema_meriana	Eulaema_nigrita	Eulonchopria_punctatissima	Exaerete_frontalis	Frieseomelitta_nigra	Gaesischia_exul	Habropoda_pallida	Heriades_leavitti	Hoplitis_anthocopoides	Hylaeus_ornatus	Hylaeus_volcanicus	Lithurgopsis_echinocacti	Martinapis_luteicornis	Megachile_campanulae	Megachile_frigida	Megachile_inimica	Megachile_latimanus	Megachile_petulans	Megachile_rugifrons	Megandrena_enceliae	Megandrena_mentzeliae	Melissodes_druriellus	Melissodes_trinodis	Mesoxaea_nigerrima	Nomada_cressoni	Nomada_luteoloides	Nomada_maculata	Nomada_obliterata	Nomada_vicina	Nomada_vincta	Oreopasites_vanduzeei	Osmia_bruneri	Osmia_cornifrons	Osmia_georgica	Osmia_lignaria_propinqua_CA	Osmia_lignaria_propinqua_UT	Osmia_lignaria_propinqua_WA	Osmia_ribifloris	Osmia_taurus	Osmia_unca	Panurginus_polytrichus	Perdita_maritima	Protandrena_mexicanorum	Protosmia_rubifloris	Protoxaea_gloriosa	Stelis_foederalis	Stelis_lateralis	Svastra_machaerantherae	Svastra_obliqua	Svastra_petulca	Townsendiella_pulchra	Trachusa_larreae	Trachusa_mitchelli	Triepeolus_kathrynae	Triepeolus_pectoralis	Trigona_fulviventris	Xenoglossa_angustior	Xylocopa_micans	Xylocopa_micheneri	Xylocopa_sonorina	Xylocopa_strandi	Zacosmia_maculata
Exaerete_frontalis	8825	8875	8808	8850	8813	8849	8159	8813	8789	8816	8813	7447	8821	8494	8816	8805	8915	8922	8882	8905	8895	8797	8782	8488	8929	8931	8936	8926	8929	8929	8833	8907	8866	8937	8813	8936	8950	8905	8861	8842	8836	8796	8794	8780	8574	8842	8772	8786	7349	8886	8840	9061	8997	8584	9294	8726	8927	8869	8631	8849	8760	8772	8798	8862	8830	8546	8862	8865	8859	8849	8809	8791	8871	8900	8766	8870	8821	8877	8851	8900	8779	8815	8828	8822	8820	8757	8830	8828	8829	8824	8832	8058	8688	8786	8675	8783	8863	8899	8879	8565	8905	8849	8804	8817	8881	8910	8864	8425	8790	8851	8847	8848	8870
Frieseomelitta_nigra	8656	8676	8635	8666	8650	8697	8036	8685	8655	8672	8677	7350	8665	8358	8660	8664	8739	8729	8703	8723	8722	8632	8638	8421	8796	8799	8787	8797	8812	8805	8721	8787	8720	8809	8653	8731	8739	8730	8693	8673	8674	8642	8641	8639	8558	8683	8642	8647	7250	8701	8685	8730	8725	8554	8726	8929	8739	8721	8547	8691	8632	8636	8628	8682	8684	8406	8717	8728	8703	8702	8653	8667	8712	8714	8606	8707	8673	8706	8677	8708	8680	8664	8688	8692	8670	8600	8672	8671	8691	8680	8695	8032	8571	8641	8587	8612	8706	8708	8676	8368	8699	8690	8688	8688	8701	8722	8810	8291	8672	8699	8717	8708	8704
Gaesischia_exul	8869	8937	8882	8922	8891	8925	8214	8879	8859	8886	8876	7479	8856	8530	8853	8849	8973	8985	8935	8964	8947	8808	8825	8534	8962	8971	8966	8954	8956	8975	8878	8934	8906	8971	8884	8957	8990	8932	8903	8895	8894	8839	8844	8824	8626	8889	8812	8841	7382	8927	8873	8974	8932	8612	8927	8739	9338	8919	8669	8885	8818	8824	8846	9012	8874	8599	8900	8918	8907	8891	8867	8845	9014	9060	8808	8916	8873	8939	8896	8953	8813	8863	8871	8866	8862	8808	8884	8882	8869	8856	8869	8094	8744	8841	8708	8834	8916	8959	9045	8712	9056	8897	8850	8869	8909	8932	8897	8561	8847	8897	8905	8909	8894
Habropoda_pallida	8870	8873	8831	8857	8834	8884	8200	8842	8833	8860	8845	7436	8843	8522	8836	8825	8966	8969	8918	8963	8940	8768	8814	8509	8931	8927	8927	8917	8928	8931	8835	8906	8865	8936	8825	8886	8910	8873	8863	8843	8837	8815	8811	8809	8585	8870	8803	8813	7337	8874	8847	8891	8868	8611	8869	8721	8919	9158	8633	8845	8796	8811	8787	8852	8857	8581	8888	8907	8892	8872	8830	8825	8892	8903	8774	8891	8840	8872	8846	8907	8795	8837	8849	8849	8844	8768	8841	8840	8857	8845	8857	8074	8714	8792	8675	8801	8876	8893	8865	8553	8893	8878	8825	8839	8880	8897	8871	8448	8825	8855	8844	8867	8891
Heriades_leavitti	8590	8671	8657	8662	8642	8668	8005	8654	8645	8646	8653	7345	8694	8354	8686	8666	8678	8676	8647	8672	8658	8529	8623	8408	8667	8667	8675	8662	8675	8676	8591	8648	8615	8670	8636	8661	8661	8623	8727	8727	8717	8607	8611	8607	8474	8697	8592	8672	7262	8631	8613	8651	8650	8513	8631	8547	8669	8633	8955	8750	8608	8592	8647	8611	8716	8433	8735	8749	8726	8724	8641	8632	8638	8672	8597	8633	8592	8667	8634	8673	8614	8603	8710	8706	8691	8616	8686	8684	8712	8701	8718	8033	8541	8633	8724	8595	8737	8763	8619	8323	8638	8632	8694	8713	8636	8641	8619	8186	8571	8617	8626	8628	8624
Hoplitis_anthocopoides	8793	8883	8848	8872	8840	8872	8188	8841	8836	8845	8834	7456	8908	8562	8899	8880	8887	8902	8860	8888	8864	8750	8817	8531	8881	8883	8902	8877	8885	8889	8805	8854	8829	8887	8839	8858	8882	8841	8957	8946	8943	8821	8814	8814	8571	8915	8787	8884	7373	8847	8829	8869	8858	8620	8849	8691	8885	8845	8750	9180	8792	8802	8852	8823	8941	8643	8968	8978	8957	8950	8838	8819	8843	8874	8784	8839	8799	8860	8831	8882	8767	8794	8921	8919	8912	8839	8915	8914	8926	8908	8928	8092	8701	8809	8785	8797	8943	8977	8839	8537	8865	8843	8916	8924	8851	8873	8822	8402	8762	8824	8828	8823	8839
Hylaeus_ornatus	8718	8849	8823	8868	8851	8868	8204	8853	8836	8863	8853	7443	8799	8484	8796	8793	8807	8814	8771	8798	8798	8657	8802	8518	8828	8824	8820	8811	8824	8832	8752	8799	8774	8827	8793	8769	8793	8774	8831	8802	8804	8863	8865	8858	8495	8830	8801	8784	7342	8782	8772	8780	8764	8640	8760	8632	8818	8796	8608	8792	9113	8971	8744	8762	8816	8537	8843	8850	8843	8834	8830	8825	8797	8812	8746	8813	8762	8811	8763	8839	8717	8756	8821	8809	8797	8737	8811	8808	8812	8804	8806	8075	8720	8793	8643	8766	8867	8872	8774	8457	8794	8789	8798	8804	8803	8807	8772	8359	8733	8768	8766	8774	8787
Hylaeus_volcanicus	8732	8865	8835	8878	8854	8888	8208	8859	8842	8875	8857	7428	8802	8485	8799	8795	8830	8832	8774	8816	8812	8675	8800	8521	8843	8841	8834	8826	8840	8851	8764	8818	8786	8839	8796	8785	8815	8792	8840	8810	8808	8870	8876	8862	8497	8833	8808	8782	7323	8798	8783	8797	8775	8641	8772	8636	8824	8811	8592	8802	8971	9128	8760	8760	8816	8540	8847	8852	8847	8837	8818	8819	8804	8820	8750	8834	8781	8817	8765	8842	8720	8768	8830	8819	8809	8748	8827	8823	8824	8817	8816	8071	8725	8797	8636	8798	8874	8879	8783	8469	8808	8804	8799	8809	8818	8822	8772	8372	8753	8786	8782	8794	8796
Lithurgopsis_echinocacti	8756	8837	8808	8831	8805	8823	8131	8787	8790	8797	8783	7431	8835	8492	8827	8815	8834	8852	8815	8830	8813	8694	8756	8471	8829	8841	8853	8830	8839	8849	8759	8808	8784	8846	8794	8813	8839	8785	8876	8862	8863	8762	8772	8756	8501	8850	8753	8816	7337	8804	8769	8828	8793	8560	8798	8628	8846	8787	8647	8852	8744	8760	9171	8769	8840	8566	8865	8881	8874	8850	8795	8771	8795	8832	8751	8801	8762	8813	8785	8834	8724	8754	8832	8831	8816	8762	8835	8834	8833	8828	8827	8041	8654	8763	8688	8757	8872	8910	8791	8492	8816	8787	8815	8827	8793	8819	8766	8350	8719	8765	8782	8774	8787
Martinapis_luteicornis	8797	8873	8811	8851	8826	8849	8165	8824	8798	8822	8814	7440	8800	8475	8795	8786	8888	8906	8851	8893	8874	8743	8766	8490	8885	8889	8895	8876	8887	8897	8806	8861	8828	8889	8817	8886	8904	8874	8829	8820	8808	8773	8772	8761	8580	8822	8753	8775	7348	8855	8804	8897	8863	8565	8862	8682	9012	8852	8611	8823	8762	8760	8769	9256	8819	8531	8840	8860	8853	8831	8806	8790	8952	8991	8743	8852	8808	8871	8841	8887	8759	8806	8811	8803	8802	8738	8810	8810	8808	8796	8811	8052	8680	8782	8667	8767	8842	8880	8991	8661	8993	8837	8793	8807	8842	8864	8826	8514	8789	8844	8837	8841	8826
Megachile_campanulae	8790	8869	8839	8872	8850	8885	8200	8848	8844	8864	8851	7446	8937	8590	8932	8922	8882	8883	8848	8872	8858	8733	8813	8527	8895	8889	8904	8886	8899	8895	8812	8867	8829	8898	8816	8846	8864	8842	9001	8977	8972	8832	8830	8820	8547	8946	8805	8888	7349	8840	8829	8853	8843	8616	8830	8684	8874	8857	8716	8941	8816	8816	8840	8819	9139	8711	9042	9039	9031	9038	8841	8839	8850	8861	8779	8865	8820	8872	8819	8883	8774	8819	8935	8931	8926	8847	8921	8921	8942	8933	8938	8085	8720	8803	8760	8800	8965	8971	8821	8519	8845	8842	8910	8934	8854	8868	8822	8400	8785	8834	8827	8831	8854
Megachile_frigida	8507	8590	8567	8600	8579	8620	7906	8563	8574	8582	8568	7350	8633	8338	8642	8611	8600	8607	8565	8595	8576	8477	9034	8244	8621	8621	8630	8602	8618	8625	8537	8590	8572	8620	8554	8562	8583	8553	8723	8691	8688	8543	8557	8542	8271	8649	8521	8605	7295	8567	8543	8582	8563	8333	8546	8406	8599	8581	8433	8643	8537	8540	8566	8531	8711	10126	8760	9851	8755	8726	8551	8541	8575	8583	8504	8592	8540	8591	8547	8640	8484	8541	8635	8640	8634	8570	8644	8640	8648	8646	8639	7796	8424	8520	8468	8522	8673	8696	8554	8241	8567	8566	8615	8624	8581	8598	8536	8122	8501	8551	8552	8547	8573
Megachile_inimica	8813	8897	8872	8902	8874	8918	8223	8872	8876	8895	8873	7467	8954	8622	8948	8934	8911	8913	8874	8895	8884	8764	8855	8541	8931	8925	8925	8920	8937	8931	8841	8902	8866	8933	8854	8878	8896	8868	9034	9013	9006	8858	8863	8848	8573	8974	8837	8920	7369	8870	8849	8885	8867	8637	8862	8717	8900	8888	8735	8968	8843	8847	8865	8840	9042	8760	9197	9073	9061	9053	8859	8856	8890	8898	8801	8895	8846	8892	8844	8917	8795	8840	8951	8952	8960	8883	8953	8953	8968	8952	8959	8098	8742	8827	8783	8823	8991	9005	8854	8548	8878	8879	8935	8950	8886	8898	8860	8431	8806	8861	8847	8855	8877
Megachile_latimanus	8823	8918	8877	8918	8892	8937	8246	8890	8899	8911	8902	7600	8960	8652	8956	8939	8924	8933	8883	8924	8900	8794	9362	8566	8944	8948	8949	8932	8949	8947	8859	8917	8886	8950	8883	8881	8910	8882	9033	9009	9001	8870	8874	8856	8585	8967	8851	8932	7543	8890	8869	8902	8881	8652	8865	8728	8918	8907	8749	8978	8850	8852	8881	8860	9039	9851	9073	10438	9097	9060	8877	8868	8897	8914	8824	8902	8869	8902	8867	8951	8811	8857	8967	8962	8972	8899	8971	8969	8971	8971	8971	8116	8756	8860	8786	8840	8998	9015	8877	8574	8891	8889	8943	8956	8905	8918	8859	8441	8826	8886	8882	8882	8897
Megachile_petulans	8818	8907	8866	8909	8881	8932	8219	8873	8872	8896	8881	7465	8954	8663	8953	8936	8911	8925	8880	8910	8896	8782	8847	8529	8943	8947	8952	8924	8947	8943	8860	8913	8882	8948	8865	8889	8908	8880	9027	8996	8993	8855	8864	8845	8557	8975	8824	8911	7361	8883	8855	8903	8874	8625	8859	8703	8907	8892	8726	8957	8843	8847	8874	8853	9031	8755	9061	9097	9282	9055	8867	8845	8891	8915	8805	8905	8851	8898	8844	8926	8787	8844	8946	8949	8961	8900	8965	8969	8969	8949	8958	8090	8734	8828	8778	8832	8999	9020	8878	8567	8891	8885	8931	8944	8891	8912	8855	8430	8812	8876	8861	8868	8883
Megachile_rugifrons	8798	8875	8859	8887	8867	8909	8215	8862	8862	8881	8870	7465	8934	8599	8927	8918	8892	8901	8859	8888	8874	8764	8825	8529	8918	8919	8917	8909	8918	8918	8838	8886	8853	8922	8832	8867	8887	8861	9004	8989	8980	8843	8837	8831	8557	8953	8821	8910	7363	8860	8838	8876	8854	8620	8849	8702	8891	8872	8724	8950	8834	8837	8850	8831	9038	8726	9053	9060	9055	9189	8850	8840	8863	8878	8791	8876	8828	8870	8829	8896	8776	8813	8943	8944	8941	8879	8945	8941	8961	8942	8951	8086	8740	8817	8767	8812	8977	8995	8845	8538	8869	8861	8924	8940	8870	8890	8840	8409	8795	8855	8844	8855	8865
Megandrena_enceliae	8788	8967	8945	8965	8938	8954	8269	8943	8934	8933	8926	7481	8817	8487	8816	8812	8850	8860	8834	8846	8840	8706	8820	8558	8856	8849	8863	8841	8856	8855	8771	8821	8794	8852	8880	8832	8830	8806	8873	8855	8860	8840	8844	8834	8537	8845	8826	8811	7378	8829	8800	8836	8805	8656	8809	8653	8867	8830	8641	8838	8830	8818	8795	8806	8841	8551	8859	8877	8867	8850	9181	9027	8825	8852	8830	8847	8805	8861	8831	8886	8768	8798	8829	8829	8819	8756	8829	8826	8843	8833	8838	8150	8766	8858	8692	8837	8872	8892	8818	8505	8835	8829	8821	8845	8835	8846	8804	8386	8758	8805	8811	8805	8816
Megandrena_mentzeliae	8773	8929	8908	8937	8920	8929	8275	8934	8917	8925	8924	7459	8817	8497	8809	8811	8841	8840	8810	8837	8834	8681	8806	8554	8843	8838	8858	8825	8849	8843	8757	8814	8784	8841	8843	8812	8817	8796	8857	8836	8838	8830	8825	8823	8536	8837	8829	8804	7358	8807	8793	8810	8796	8658	8791	8667	8845	8825	8632	8819	8825	8819	8771	8790	8839	8541	8856	8868	8845	8840	9027	9108	8810	8830	8806	8837	8789	8845	8804	8860	8757	8781	8829	8824	8819	8742	8818	8813	8830	8829	8829	8140	8769	8850	8675	8825	8858	8870	8788	8487	8816	8810	8819	8831	8824	8830	8802	8380	8759	8786	8795	8801	8816
Melissodes_druriellus	8831	8894	8860	8883	8864	8907	8194	8855	8848	8872	8851	7454	8842	8513	8831	8836	8938	8938	8888	8920	8910	8777	8809	8513	8942	8940	8933	8927	8936	8942	8852	8918	8875	8940	8845	8896	8936	8901	8875	8846	8848	8824	8827	8815	8609	8874	8790	8822	7351	8886	8852	8914	8877	8591	8871	8712	9014	8892	8638	8843	8797	8804	8795	8952	8850	8575	8890	8897	8891	8863	8825	8810	9231	9087	8770	8896	8845	8905	8869	8922	8799	8852	8852	8842	8848	8786	8862	8861	8855	8839	8841	8073	8709	8810	8691	8804	8889	8921	8988	8666	9007	8880	8822	8833	8887	8904	8861	8532	8826	8883	8873	8884	8875
Melissodes_trinodis	8860	8924	8890	8914	8887	8927	8219	8875	8868	8882	8865	7482	8846	8524	8841	8840	8954	8973	8926	8955	8938	8795	8830	8524	8962	8958	8957	8944	8960	8965	8866	8934	8895	8961	8876	8935	8966	8914	8892	8871	8869	8840	8846	8833	8613	8879	8795	8842	7380	8907	8857	8949	8910	8606	8900	8714	9060	8903	8672	8874	8812	8820	8832	8991	8861	8583	8898	8914	8915	8878	8852	8830	9087	9333	8799	8914	8860	8933	8891	8949	8805	8857	8856	8853	8851	8805	8881	8877	8860	8847	8859	8084	8733	8828	8702	8828	8916	8958	9046	8730	9062	8891	8839	8845	8895	8925	8879	8542	8830	8883	8880	8890	8884
Mesoxaea_nigerrima	8729	8871	8844	8860	8818	8850	8169	8812	8824	8826	8810	7436	8756	8433	8758	8751	8816	8834	8797	8816	8802	8656	8758	8493	8800	8793	8810	8791	8798	8801	8720	8771	8741	8799	8819	8795	8802	8763	8814	8798	8797	8768	8765	8767	8472	8774	8768	8751	7338	8789	8749	8806	8788	8563	8766	8606	8808	8774	8597	8784	8746	8750	8751	8743	8779	8504	8801	8824	8805	8791	8830	8806	8770	8799	9148	8770	8731	8791	8756	8810	8690	8739	8752	8753	8759	8681	8753	8752	8766	8770	8760	8075	8689	8776	8642	8912	8791	8824	8769	8452	8781	8768	8756	8768	8780	8794	8740	8323	8701	8755	8756	8760	8753
Nomada_cressoni	8824	8885	8856	8899	8865	8924	8205	8864	8855	8886	8872	7450	8852	8529	8844	8839	8916	8916	8876	8907	8904	8774	8821	8523	8935	8938	8939	8922	8931	8941	8849	8906	8879	8936	8834	8874	8902	8883	8888	8856	8853	8834	8841	8835	8569	8881	8812	8830	7348	8929	8889	8905	8866	8606	8870	8707	8916	8891	8633	8839	8813	8834	8801	8852	8865	8592	8895	8902	8905	8876	8847	8837	8896	8914	8770	9224	9015	9055	8975	9034	8863	8902	8859	8860	8857	8808	8878	8876	8872	8852	8864	8080	8732	8801	8678	8810	8902	8924	8886	8574	8906	8928	8832	8841	8957	8967	8848	8458	8828	8865	8866	8880	8914
Nomada_luteoloides	8783	8839	8805	8843	8820	8851	8158	8824	8807	8825	8819	7415	8808	8481	8790	8786	8865	8865	8823	8848	8844	8714	8784	8488	8887	8883	8880	8876	8889	8892	8800	8863	8822	8894	8784	8826	8853	8833	8832	8808	8806	8791	8795	8784	8538	8829	8774	8782	7311	8873	8852	8848	8829	8579	8821	8673	8873	8840	8592	8799	8762	8781	8762	8808	8820	8540	8846	8869	8851	8828	8805	8789	8845	8860	8731	9015	9144	8974	8949	8972	8844	8846	8814	8812	8801	8748	8823	8820	8812	8806	8819	8050	8677	8761	8632	8758	8848	8867	8827	8518	8849	8890	8787	8805	8896	8907	8809	8413	8781	8814	8818	8823	8865
Nomada_maculata	8840	8900	8875	8906	8867	8897	8202	8865	8847	8878	8863	7469	8849	8516	8847	8831	8938	8942	8893	8932	8917	8777	8829	8535	8929	8935	8941	8916	8926	8929	8842	8898	8870	8930	8856	8895	8921	8890	8886	8870	8869	8829	8836	8826	8598	8881	8807	8831	7370	8945	8895	8911	8891	8621	8877	8706	8939	8872	8667	8860	8811	8817	8813	8871	8872	8591	8892	8902	8898	8870	8861	8845	8905	8933	8791	9055	8974	9258	8997	9068	8904	8882	8858	8856	8853	8801	8876	8872	8864	8849	8861	8099	8733	8820	8702	8813	8900	8940	8896	8582	8909	8932	8836	8850	8943	8958	8849	8449	8823	8870	8875	8872	8899
Nomada_obliterata	8823	8865	8831	8860	8831	8846	8160	8822	8819	8818	8818	7460	8800	8475	8800	8781	8886	8903	8852	8879	8871	8728	8792	8521	8887	8883	8894	8874	8887	8893	8801	8853	8819	8888	8822	8866	8869	8833	8857	8847	8842	8790	8797	8788	8577	8836	8761	8792	7359	8905	8843	8871	8855	8600	8851	8677	8896	8846	8634	8831	8763	8765	8785	8841	8819	8547	8844	8867	8844	8829	8831	8804	8869	8891	8756	8975	8949	8997	9205	9003	8860	8838	8814	8806	8794	8730	8802	8802	8805	8806	8807	8076	8689	8782	8677	8771	8856	8893	8855	8543	8871	8882	8800	8812	8890	8922	8823	8419	8787	8814	8828	8831	8852
Nomada_vicina	8854	8938	8898	8941	8902	8938	8229	8892	8881	8908	8885	7649	8868	8554	8856	8844	8950	8955	8924	8942	8938	8788	8871	8547	8955	8954	8961	8936	8950	8954	8861	8926	8893	8955	8881	8920	8940	8901	8922	8904	8902	8861	8866	8851	8597	8887	8822	8854	7718	8943	8911	8928	8903	8626	8900	8708	8953	8907	8673	8882	8839	8842	8834	8887	8883	8640	8917	8951	8926	8896	8886	8860	8922	8949	8810	9034	8972	9068	9003	9660	8882	8893	8871	8874	8861	8812	8887	8885	8877	8858	8874	8100	8738	8840	8708	8839	8917	8961	8925	8608	8939	8950	8849	8864	8941	8973	8866	8470	8843	8876	8888	8891	8916
Nomada_vincta	8765	8777	8756	8779	8752	8763	8113	8770	8751	8755	8759	7421	8757	8420	8744	8739	8827	8824	8791	8807	8809	8664	8732	8506	8814	8817	8821	8802	8817	8821	8734	8790	8745	8822	8736	8797	8795	8772	8793	8776	8764	8735	8738	8730	8573	8770	8730	8738	7324	8830	8806	8786	8784	8602	8779	8680	8813	8795	8614	8767	8717	8720	8724	8759	8774	8484	8795	8811	8787	8776	8768	8757	8799	8805	8690	8863	8844	8904	8860	8882	9024	8791	8762	8760	8735	8658	8734	8729	8754	8752	8767	8086	8647	8750	8645	8706	8792	8810	8767	8454	8779	8819	8760	8778	8829	8849	8787	8342	8727	8766	8767	8767	8809
Oreopasites_vanduzeei	8800	8835	8809	8823	8802	8852	8158	8811	8808	8822	8799	7449	8814	8487	8804	8800	8864	8879	8845	8863	8843	8707	8791	8495	8868	8863	8868	8849	8868	8867	8787	8843	8811	8869	8786	8817	8860	8824	8849	8827	8816	8784	8787	8776	8536	8836	8777	8794	7340	8878	8850	8846	8823	8561	8815	8664	8863	8837	8603	8794	8756	8768	8754	8806	8819	8541	8840	8857	8844	8813	8798	8781	8852	8857	8739	8902	8846	8882	8838	8893	8791	9123	8816	8814	8805	8743	8818	8817	8814	8810	8821	8050	8679	8754	8645	8768	8855	8873	8823	8520	8843	8886	8796	8807	8897	8910	8800	8396	8776	8812	8815	8830	8861
Osmia_bruneri	8774	8868	8841	8881	8859	8903	8217	8863	8862	8876	8865	7442	8911	8590	8903	8907	8871	8868	8828	8856	8844	8734	8813	8511	8890	8888	8896	8883	8900	8900	8818	8870	8830	8896	8819	8839	8864	8846	8941	8917	8908	8829	8840	8828	8541	8948	8795	8889	7346	8838	8823	8849	8843	8614	8828	8688	8871	8849	8710	8921	8821	8830	8832	8811	8935	8635	8951	8967	8946	8943	8829	8829	8852	8856	8752	8859	8814	8858	8814	8871	8762	8816	9187	9007	9009	8923	8999	8993	9011	8996	9023	8089	8724	8801	8755	8795	8979	8978	8822	8526	8858	8844	8889	8905	8854	8872	8818	8412	8793	8826	8832	8833	8845
