	Amegilla_chlorocyanea	Ancylandrena_larreae	Andrena_aliciae	Andrena_amphibola	Andrena_astragali	Andrena_cerasifolii	Andrena_helianthi	Andrena_milwaukeensis	Andrena_miserabilis	Andrena_tridens	Andrena_vicina	Anopheles_gambiae	Anthidium_emarginatum	Anthidium_manicatum	Anthidium_oblongatum	Anthidium_palmarum	Anthophora_abrupta	Anthophora_californica	Anthophora_peritomae	Anthophora_urbana	Anthophora_villosula	Apis_mellifera	Augochlora_pura	Augochloropsis_metallica	Bombus_californicus	Bombus_caliginosus	Bombus_fervidus	Bombus_insularis	Bombus_occidentalis	Bombus_sonorus	Bombus_terrestris	Bombus_terricola	Bombus_vancouverensis_nearcticus	Bombus_vandykei	Calliopsis_andreniformis	Centris_inermis	Centris_pallida	Centris_rhodopus	Coelioxys_galactiae	Coelioxys_octodentatus	Coelioxys_rufitarsis	Colletes_inaequalis	Colletes_simulans	Colletes_ultravalidus	Diadasia_enavata	Dianthidium_ulkei	Dieunomia_bolliana	Dioxys_pacifica	Drosophila_melanogaster	Epeolus_scutellaris	Ericrocis_lata	Eulaema_meriana	Eulaema_nigrita	Eulonchopria_punctatissima	Exaerete_frontalis	Frieseomelitta_nigra	Gaesischia_exul	Habropoda_pallida	Heriades_leavitti	Hoplitis_anthocopoides	Hylaeus_ornatus	Hylaeus_volcanicus	Lithurgopsis_echinocacti	Martinapis_luteicornis	Megachile_campanulae	Megachile_frigida	Megachile_inimica	Megachile_latimanus	Megachile_petulans	Megachile_rugifrons	Megandrena_enceliae	Megandrena_mentzeliae	Melissodes_druriellus	Melissodes_trinodis	Mesoxaea_nigerrima	Nomada_cressoni	Nomada_luteoloides	Nomada_maculata	Nomada_obliterata	Nomada_vicina	Nomada_vincta	Oreopasites_vanduzeei	Osmia_bruneri	Osmia_cornifrons	Osmia_georgica	Osmia_lignaria_propinqua_CA	Osmia_lignaria_propinqua_UT	Osmia_lignaria_propinqua_WA	Osmia_ribifloris	Osmia_taurus	Osmia_unca	Panurginus_polytrichus	Perdita_maritima	Protandrena_mexicanorum	Protosmia_rubifloris	Protoxaea_gloriosa	Stelis_foederalis	Stelis_lateralis	Svastra_machaerantherae	Svastra_obliqua	Svastra_petulca	Townsendiella_pulchra	Trachusa_larreae	Trachusa_mitchelli	Triepeolus_kathrynae	Triepeolus_pectoralis	Trigona_fulviventris	Xenoglossa_angustior	Xylocopa_micans	Xylocopa_micheneri	Xylocopa_sonorina	Xylocopa_strandi	Zacosmia_maculata
Osmia_cornifrons	8775	8864	8836	8875	8851	8908	8221	8863	8846	8879	8859	7438	8915	8583	8904	8908	8873	8880	8828	8854	8853	8734	8804	8502	8885	8890	8891	8873	8897	8891	8815	8869	8834	8893	8818	8840	8864	8838	8940	8917	8915	8822	8832	8814	8541	8930	8790	8884	7336	8836	8817	8856	8834	8602	8822	8692	8866	8849	8706	8919	8809	8819	8831	8803	8931	8640	8952	8962	8949	8944	8829	8824	8842	8853	8753	8860	8812	8856	8806	8874	8760	8814	9007	9180	8984	8959	9036	9030	9085	9028	9031	8085	8717	8799	8752	8790	8960	8965	8820	8518	8847	8842	8888	8898	8859	8872	8818	8405	8784	8814	8826	8830	8847
Osmia_georgica	8762	8856	8826	8861	8841	8889	8200	8845	8839	8861	8837	7423	8901	8573	8905	8906	8862	8861	8818	8852	8847	8723	8796	8480	8885	8885	8885	8875	8890	8887	8807	8860	8823	8887	8804	8829	8858	8836	8934	8909	8901	8815	8821	8801	8529	8936	8785	8877	7326	8835	8814	8852	8826	8589	8820	8670	8862	8844	8691	8912	8797	8809	8816	8802	8926	8634	8960	8972	8961	8941	8819	8819	8848	8851	8759	8857	8801	8853	8794	8861	8735	8805	9009	8984	9155	8927	8997	8991	9001	8980	8996	8065	8698	8773	8740	8799	8959	8970	8815	8507	8838	8827	8880	8895	8851	8864	8811	8399	8787	8820	8816	8830	8841
Osmia_lignaria_propinqua_CA	8692	8799	8774	8809	8791	8881	8135	8784	8780	8816	8788	7359	8833	8513	8826	8831	8812	8808	8757	8794	8788	8700	8744	8409	8839	8845	8857	8822	8842	8843	8769	8815	8798	8843	8769	8757	8798	8771	8867	8839	8837	8751	8768	8740	8449	8868	8715	8818	7261	8773	8747	8801	8757	8508	8757	8600	8808	8768	8616	8839	8737	8748	8762	8738	8847	8570	8883	8899	8900	8879	8756	8742	8786	8805	8681	8808	8748	8801	8730	8812	8658	8743	8923	8959	8927	9261	9219	9224	8946	8925	8918	7994	8632	8711	8660	8741	8899	8910	8764	8456	8795	8775	8806	8815	8801	8809	8741	8344	8725	8788	8777	8777	8774
Osmia_lignaria_propinqua_UT	8769	8874	8848	8884	8861	8955	8210	8860	8857	8890	8864	7423	8905	8585	8899	8906	8889	8887	8836	8872	8864	8770	8821	8481	8917	8921	8933	8901	8921	8919	8842	8894	8873	8920	8843	8835	8878	8844	8942	8911	8913	8826	8845	8814	8524	8944	8791	8890	7314	8844	8822	8875	8831	8579	8830	8672	8884	8841	8686	8915	8811	8827	8835	8810	8921	8644	8953	8971	8965	8945	8829	8818	8862	8881	8753	8878	8823	8876	8802	8887	8734	8818	8999	9036	8997	9219	9330	9294	9020	8997	8993	8059	8708	8789	8732	8811	8977	8989	8838	8529	8868	8847	8877	8886	8873	8881	8816	8415	8800	8858	8851	8848	8852
Osmia_lignaria_propinqua_WA	8763	8874	8846	8879	8859	8950	8207	8857	8849	8889	8862	7420	8909	8585	8902	8907	8886	8886	8832	8869	8860	8767	8818	8481	8913	8915	8931	8896	8913	8915	8838	8888	8868	8915	8842	8830	8873	8846	8938	8907	8909	8824	8842	8811	8517	8941	8790	8888	7315	8845	8820	8872	8828	8576	8828	8671	8882	8840	8684	8914	8808	8823	8834	8810	8921	8640	8953	8969	8969	8941	8826	8813	8861	8877	8752	8876	8820	8872	8802	8885	8729	8817	8993	9030	8991	9224	9294	9325	9020	8996	8988	8057	8706	8784	8727	8810	8979	8985	8834	8525	8864	8848	8876	8886	8872	8878	8817	8416	8796	8860	8848	8849	8848
Osmia_ribifloris	8772	8865	8846	8874	8855	8913	8214	8866	8855	8883	8859	7443	8923	8585	8913	8917	8867	8877	8830	8856	8853	8742	8814	8508	8893	8893	8895	8883	8898	8895	8822	8869	8838	8896	8827	8834	8862	8840	8947	8918	8920	8826	8840	8822	8537	8936	8792	8886	7340	8841	8826	8856	8829	8604	8829	8691	8869	8857	8712	8926	8812	8824	8833	8808	8942	8648	8968	8971	8969	8961	8843	8830	8855	8860	8766	8872	8812	8864	8805	8877	8754	8814	9011	9085	9001	8946	9020	9020	9176	9020	9042	8082	8720	8800	8757	8803	8963	8970	8823	8523	8855	8850	8896	8909	8859	8871	8817	8413	8785	8828	8831	8840	8843
Osmia_taurus	8776	8861	8829	8868	8842	8879	8211	8854	8848	8868	8855	7436	8909	8585	8910	8904	8874	8870	8826	8846	8848	8721	8807	8503	8881	8884	8884	8869	8889	8883	8805	8856	8820	8887	8810	8837	8856	8840	8939	8912	8913	8822	8831	8811	8541	8931	8797	8881	7334	8833	8816	8845	8829	8609	8824	8680	8856	8845	8701	8908	8804	8817	8828	8796	8933	8646	8952	8971	8949	8942	8833	8829	8839	8847	8770	8852	8806	8849	8806	8858	8752	8810	8996	9028	8980	8925	8997	8996	9020	9164	8987	8083	8720	8800	8744	8799	8960	8964	8815	8511	8843	8838	8888	8894	8849	8864	8813	8405	8778	8813	8818	8829	8836
Osmia_unca	8780	8866	8830	8872	8847	8897	8209	8857	8847	8874	8859	7441	8921	8585	8917	8917	8871	8873	8838	8858	8855	8735	8820	8514	8882	8888	8890	8875	8901	8889	8814	8871	8828	8894	8820	8842	8867	8846	8939	8919	8915	8827	8836	8823	8552	8933	8801	8892	7338	8845	8829	8848	8837	8617	8832	8695	8869	8857	8718	8928	8806	8816	8827	8811	8938	8639	8959	8971	8958	8951	8838	8829	8841	8859	8760	8864	8819	8861	8807	8874	8767	8821	9023	9031	8996	8918	8993	8988	9042	8987	9151	8096	8722	8807	8770	8797	8965	8976	8823	8524	8854	8851	8896	8911	8860	8878	8818	8407	8795	8830	8828	8843	8855
Panurginus_polytrichus	8046	8129	8123	8137	8136	8120	7551	8147	8144	8139	8142	6928	8089	7799	8065	8072	8100	8080	8067	8078	8083	7961	8080	7971	8081	8080	8090	8072	8082	8091	8035	8060	8015	8080	8113	8073	8064	8058	8102	8082	8090	8099	8101	8098	8011	8090	8085	8076	6839	8067	8087	8062	8055	8095	8058	8032	8094	8074	8033	8092	8075	8071	8041	8052	8085	7796	8098	8116	8090	8086	8150	8140	8073	8084	8075	8080	8050	8099	8076	8100	8086	8050	8089	8085	8065	7994	8059	8057	8082	8083	8096	8295	8115	8165	8067	8081	8123	8119	8040	7931	8059	8074	8097	8105	8070	8074	8072	7684	8037	8061	8062	8066	8080
Perdita_maritima	8672	8781	8763	8794	8780	8789	8150	8799	8776	8800	8801	7385	8713	8401	8695	8695	8739	8735	8702	8727	8724	8567	8700	8443	8722	8723	8732	8714	8730	8731	8657	8706	8663	8727	8746	8694	8710	8699	8731	8711	8707	8728	8718	8708	8451	8733	8706	8690	7289	8706	8690	8695	8681	8564	8688	8571	8744	8714	8541	8701	8720	8725	8654	8680	8720	8424	8742	8756	8734	8740	8766	8769	8709	8733	8689	8732	8677	8733	8689	8738	8647	8679	8724	8717	8698	8632	8708	8706	8720	8720	8722	8115	8989	8779	8588	8709	8758	8761	8686	8383	8706	8693	8696	8712	8724	8733	8677	8286	8664	8691	8689	8703	8702
Protandrena_mexicanorum	8752	8880	8853	8896	8868	8882	8217	8879	8857	8870	8871	7458	8787	8467	8779	8766	8837	8834	8785	8818	8821	8681	8794	8534	8812	8808	8830	8802	8818	8818	8746	8789	8764	8814	8863	8796	8814	8792	8825	8812	8808	8811	8808	8791	8544	8797	8781	8772	7364	8794	8776	8805	8781	8640	8786	8641	8841	8792	8633	8809	8793	8797	8763	8782	8803	8520	8827	8860	8828	8817	8858	8850	8810	8828	8776	8801	8761	8820	8782	8840	8750	8754	8801	8799	8773	8711	8789	8784	8800	8800	8807	8165	8779	9137	8681	8801	8840	8867	8780	8482	8802	8791	8774	8793	8798	8817	8762	8349	8739	8791	8789	8789	8803
Protosmia_rubifloris	8632	8716	8692	8709	8678	8710	8052	8688	8683	8688	8686	7367	8729	8402	8726	8712	8729	8718	8688	8709	8711	8561	8660	8435	8701	8705	8712	8698	8706	8712	8632	8676	8643	8707	8675	8691	8693	8676	8768	8768	8768	8660	8657	8646	8507	8751	8644	8706	7276	8675	8667	8691	8689	8549	8675	8587	8708	8675	8724	8785	8643	8636	8688	8667	8760	8468	8783	8786	8778	8767	8692	8675	8691	8702	8642	8678	8632	8702	8677	8708	8645	8645	8755	8752	8740	8660	8732	8727	8757	8744	8770	8067	8588	8681	8973	8632	8771	8804	8654	8365	8681	8676	8726	8753	8679	8701	8653	8225	8609	8657	8661	8659	8682
Protoxaea_gloriosa	8758	8886	8859	8888	8851	8906	8181	8837	8836	8865	8831	7432	8790	8461	8787	8783	8831	8845	8798	8827	8812	8677	8769	8480	8831	8828	8841	8822	8833	8837	8743	8808	8776	8833	8836	8804	8827	8791	8830	8802	8801	8807	8806	8796	8476	8809	8778	8770	7339	8808	8773	8826	8784	8582	8783	8612	8834	8801	8595	8797	8766	8798	8757	8767	8800	8522	8823	8840	8832	8812	8837	8825	8804	8828	8912	8810	8758	8813	8771	8839	8706	8768	8795	8790	8799	8741	8811	8810	8803	8799	8797	8081	8709	8801	8632	9186	8822	8850	8789	8480	8813	8793	8768	8777	8811	8825	8758	8359	8729	8778	8776	8782	8798
Stelis_foederalis	8812	8928	8905	8926	8918	8949	8241	8909	8902	8921	8912	7474	8966	8630	8962	8966	8912	8921	8882	8903	8889	8770	8859	8548	8920	8924	8920	8907	8917	8927	8837	8892	8861	8923	8862	8867	8914	8880	8980	8958	8948	8874	8877	8867	8565	9021	8824	8927	7365	8871	8861	8908	8864	8639	8863	8706	8916	8876	8737	8943	8867	8874	8872	8842	8965	8673	8991	8998	8999	8977	8872	8858	8889	8916	8791	8902	8848	8900	8856	8917	8792	8855	8979	8960	8959	8899	8977	8979	8963	8960	8965	8123	8758	8840	8771	8822	9269	9149	8866	8559	8900	8881	8940	8948	8885	8894	8857	8445	8814	8858	8855	8877	8875
Stelis_lateralis	8845	8964	8931	8966	8934	8970	8254	8920	8920	8927	8916	7491	8973	8642	8969	8964	8952	8970	8925	8945	8933	8805	8873	8546	8940	8946	8943	8922	8934	8946	8856	8908	8890	8940	8904	8912	8960	8913	9006	8995	8988	8885	8891	8876	8575	9036	8839	8947	7393	8910	8876	8951	8911	8639	8899	8708	8959	8893	8763	8977	8872	8879	8910	8880	8971	8696	9005	9015	9020	8995	8892	8870	8921	8958	8824	8924	8867	8940	8893	8961	8810	8873	8978	8965	8970	8910	8989	8985	8970	8964	8976	8119	8761	8867	8804	8850	9149	9346	8923	8617	8951	8909	8939	8952	8914	8939	8873	8460	8835	8891	8888	8906	8894
Svastra_machaerantherae	8819	8892	8834	8879	8854	8887	8163	8823	8807	8835	8821	7454	8812	8484	8812	8810	8938	8955	8891	8931	8906	8760	8796	8487	8917	8920	8925	8901	8918	8923	8836	8892	8869	8923	8833	8907	8955	8908	8868	8846	8835	8791	8806	8793	8572	8841	8766	8792	7336	8878	8844	8927	8882	8561	8879	8676	9045	8865	8619	8839	8774	8783	8791	8991	8821	8554	8854	8877	8878	8845	8818	8788	8988	9046	8769	8886	8827	8896	8855	8925	8767	8823	8822	8820	8815	8764	8838	8834	8823	8815	8823	8040	8686	8780	8654	8789	8866	8923	9498	8870	9208	8867	8804	8809	8867	8906	8833	8544	8804	8851	8846	8862	8841
Svastra_obliqua	8510	8588	8527	8572	8549	8583	7873	8529	8515	8539	8522	7169	8516	8198	8500	8503	8623	8632	8580	8610	8599	8465	8495	8192	8609	8610	8617	8596	8611	8616	8525	8582	8561	8609	8531	8590	8635	8574	8558	8541	8539	8494	8502	8480	8277	8536	8462	8497	7070	8571	8524	8598	8575	8262	8565	8368	8712	8553	8323	8537	8457	8469	8492	8661	8519	8241	8548	8574	8567	8538	8505	8487	8666	8730	8452	8574	8518	8582	8543	8608	8454	8520	8526	8518	8507	8456	8529	8525	8523	8511	8524	7931	8383	8482	8365	8480	8559	8617	8870	9157	8892	8544	8496	8510	8572	8594	8528	8215	8498	8549	8547	8556	8546
Svastra_petulca	8838	8924	8860	8905	8882	8922	8203	8852	8841	8871	8843	7473	8833	8513	8831	8842	8956	8969	8909	8948	8923	8782	8817	8502	8947	8954	8956	8931	8945	8958	8858	8921	8896	8953	8865	8922	8975	8932	8890	8868	8865	8817	8831	8810	8593	8863	8794	8814	7369	8905	8856	8937	8896	8580	8905	8699	9056	8893	8638	8865	8794	8808	8816	8993	8845	8567	8878	8891	8891	8869	8835	8816	9007	9062	8781	8906	8849	8909	8871	8939	8779	8843	8858	8847	8838	8795	8868	8864	8855	8843	8854	8059	8706	8802	8681	8813	8900	8951	9208	8892	9493	8884	8825	8833	8896	8922	8856	8555	8827	8871	8879	8884	8870
Townsendiella_pulchra	8815	8882	8846	8863	8837	8880	8187	8839	8843	8858	8837	7449	8839	8516	8825	8828	8891	8917	8876	8893	8882	8744	8818	8507	8906	8907	8911	8889	8904	8904	8818	8879	8848	8911	8824	8876	8908	8870	8870	8847	8837	8821	8830	8820	8565	8858	8800	8832	7344	8907	8878	8882	8855	8601	8849	8690	8897	8878	8632	8843	8789	8804	8787	8837	8842	8566	8879	8889	8885	8861	8829	8810	8880	8891	8768	8928	8890	8932	8882	8950	8819	8886	8844	8842	8827	8775	8847	8848	8850	8838	8851	8074	8693	8791	8676	8793	8881	8909	8867	8544	8884	9175	8825	8838	8929	8937	8837	8423	8798	8854	8837	8863	8880
Trachusa_larreae	8774	8839	8817	8842	8825	8853	8187	8827	8835	8846	8831	7437	8916	8586	8905	8899	8854	8848	8822	8848	8839	8692	8805	8522	8857	8854	8854	8846	8864	8862	8774	8828	8784	8857	8795	8821	8836	8814	8943	8915	8904	8815	8816	8809	8546	8925	8792	8862	7330	8830	8811	8819	8813	8620	8804	8688	8850	8825	8694	8916	8798	8799	8815	8793	8910	8615	8935	8943	8931	8924	8821	8819	8822	8839	8756	8832	8787	8836	8800	8849	8760	8796	8889	8888	8880	8806	8877	8876	8896	8888	8896	8097	8696	8774	8726	8768	8940	8939	8804	8496	8825	8825	9103	9009	8826	8836	8813	8385	8754	8800	8793	8806	8816
Trachusa_mitchelli	8790	8852	8833	8869	8845	8860	8199	8850	8845	8857	8847	7449	8931	8590	8914	8907	8871	8865	8837	8863	8849	8706	8815	8524	8876	8874	8871	8870	8885	8879	8785	8850	8800	8877	8799	8839	8849	8832	8956	8933	8924	8822	8820	8815	8558	8929	8802	8872	7344	8838	8827	8835	8823	8624	8817	8688	8869	8839	8713	8924	8804	8809	8827	8807	8934	8624	8950	8956	8944	8940	8845	8831	8833	8845	8768	8841	8805	8850	8812	8864	8778	8807	8905	8898	8895	8815	8886	8886	8909	8894	8911	8105	8712	8793	8753	8777	8948	8952	8809	8510	8833	8838	9009	9120	8844	8856	8817	8390	8758	8827	8803	8822	8832
Triepeolus_kathrynae	8822	8892	8853	8871	8838	8896	8196	8839	8827	8856	8835	7453	8855	8517	8838	8837	8930	8936	8880	8911	8912	8775	8814	8508	8926	8928	8937	8917	8926	8934	8843	8900	8872	8933	8825	8880	8915	8894	8888	8855	8856	8829	8826	8819	8569	8869	8810	8821	7355	8979	8891	8900	8877	8599	8881	8701	8909	8880	8636	8851	8803	8818	8793	8842	8854	8581	8886	8905	8891	8870	8835	8824	8887	8895	8780	8957	8896	8943	8890	8941	8829	8897	8854	8859	8851	8801	8873	8872	8859	8849	8860	8070	8724	8798	8679	8811	8885	8914	8867	8572	8896	8929	8826	8844	9181	9064	8846	8435	8824	8869	8859	8872	8918
Triepeolus_pectoralis	8859	8915	8859	8888	8859	8913	8199	8849	8834	8865	8847	7463	8865	8528	8854	8848	8962	8965	8909	8946	8938	8800	8821	8510	8943	8945	8957	8935	8942	8950	8864	8916	8891	8951	8858	8911	8942	8918	8912	8882	8878	8841	8834	8825	8587	8893	8813	8835	7363	9011	8908	8936	8907	8604	8910	8722	8932	8897	8641	8873	8807	8822	8819	8864	8868	8598	8898	8918	8912	8890	8846	8830	8904	8925	8794	8967	8907	8958	8922	8973	8849	8910	8872	8872	8864	8809	8881	8878	8871	8864	8878	8074	8733	8817	8701	8825	8894	8939	8906	8594	8922	8937	8836	8856	9064	9222	8864	8454	8827	8888	8872	8880	8926
Trigona_fulviventris	8797	8827	8790	8822	8800	8842	8175	8823	8796	8815	8818	7438	8813	8494	8797	8799	8886	8882	8849	8873	8864	8771	8774	8496	8942	8938	8925	8929	8940	8946	8843	8919	8864	8940	8791	8881	8896	8873	8843	8819	8816	8789	8792	8780	8596	8835	8772	8798	7329	8849	8825	8889	8871	8595	8864	8810	8897	8871	8619	8822	8772	8772	8766	8826	8822	8536	8860	8859	8855	8840	8804	8802	8861	8879	8740	8848	8809	8849	8823	8866	8787	8800	8818	8818	8811	8741	8816	8817	8817	8813	8818	8072	8677	8762	8653	8758	8857	8873	8833	8528	8856	8837	8813	8817	8846	8864	9091	8421	8809	8836	8838	8850	8855
Xenoglossa_angustior	8387	8446	8398	8432	8419	8460	7760	8413	8390	8423	8404	7066	8391	8078	8382	8389	8488	8489	8449	8468	8452	8337	8360	8071	8492	8495	8493	8484	8498	8502	8414	8471	8437	8495	8391	8447	8485	8470	8426	8399	8398	8379	8385	8368	8170	8419	8342	8363	6965	8435	8402	8470	8440	8172	8425	8291	8561	8448	8186	8402	8359	8372	8350	8514	8400	8122	8431	8441	8430	8409	8386	8380	8532	8542	8323	8458	8413	8449	8419	8470	8342	8396	8412	8405	8399	8344	8415	8416	8413	8405	8407	7684	8286	8349	8225	8359	8445	8460	8544	8215	8555	8423	8385	8390	8435	8454	8421	8753	8398	8420	8413	8439	8432
Xylocopa_micans	8753	8802	8759	8781	8773	8814	8136	8780	8770	8788	8782	7377	8773	8453	8759	8770	8847	8843	8806	8836	8834	8703	8733	8459	8869	8870	8871	8856	8872	8877	8788	8849	8806	8875	8752	8809	8826	8812	8793	8765	8762	8751	8757	8756	8535	8788	8741	8748	7284	8816	8787	8819	8797	8566	8790	8672	8847	8825	8571	8762	8733	8753	8719	8789	8785	8501	8806	8826	8812	8795	8758	8759	8826	8830	8701	8828	8781	8823	8787	8843	8727	8776	8793	8784	8787	8725	8800	8796	8785	8778	8795	8037	8664	8739	8609	8729	8814	8835	8804	8498	8827	8798	8754	8758	8824	8827	8809	8398	9077	8917	8893	8932	8812
Xylocopa_micheneri	8798	8854	8804	8845	8824	8867	8173	8818	8806	8824	8818	7408	8814	8496	8808	8808	8893	8892	8847	8883	8874	8777	8779	8484	8918	8921	8928	8904	8909	8918	8829	8893	8862	8921	8812	8859	8884	8872	8851	8825	8823	8800	8798	8792	8560	8842	8775	8793	7322	8855	8833	8884	8853	8590	8851	8699	8897	8855	8617	8824	8768	8786	8765	8844	8834	8551	8861	8886	8876	8855	8805	8786	8883	8883	8755	8865	8814	8870	8814	8876	8766	8812	8826	8814	8820	8788	8858	8860	8828	8813	8830	8061	8691	8791	8657	8778	8858	8891	8851	8549	8871	8854	8800	8827	8869	8888	8836	8420	8917	9213	8949	9034	8850
Xylocopa_sonorina	8793	8855	8809	8846	8820	8920	8161	8825	8814	8826	8820	7475	8809	8483	8796	8796	8892	8895	8852	8876	8867	8808	8791	8500	8918	8920	8972	8912	8920	8932	8870	8898	8908	8932	8881	8865	8886	8859	8858	8833	8836	8784	8791	8772	8575	8841	8767	8792	7376	8858	8830	8887	8868	8582	8847	8717	8905	8844	8626	8828	8766	8782	8782	8837	8827	8552	8847	8882	8861	8844	8811	8795	8873	8880	8756	8866	8818	8875	8828	8888	8767	8815	8832	8826	8816	8777	8851	8848	8831	8818	8828	8062	8689	8789	8661	8776	8855	8888	8846	8547	8879	8837	8793	8803	8859	8872	8838	8413	8893	8949	9234	8990	8844
Xylocopa_strandi	8803	8862	8814	8841	8825	8876	8173	8830	8824	8828	8826	7418	8827	8511	8818	8813	8907	8914	8864	8886	8880	8780	8797	8499	8927	8914	8928	8904	8915	8926	8843	8892	8863	8920	8811	8882	8908	8878	8855	8832	8829	8799	8803	8795	8567	8845	8778	8804	7335	8866	8845	8898	8852	8587	8848	8708	8909	8867	8628	8823	8774	8794	8774	8841	8831	8547	8855	8882	8868	8855	8805	8801	8884	8890	8760	8880	8823	8872	8831	8891	8767	8830	8833	8830	8830	8777	8848	8849	8840	8829	8843	8066	8703	8789	8659	8782	8877	8906	8862	8556	8884	8863	8806	8822	8872	8880	8850	8439	8932	9034	8990	9246	8853
Zacosmia_maculata	8833	8852	8812	8853	8828	8870	8187	8834	8820	8842	8833	7435	8841	8509	8838	8829	8903	8909	8873	8898	8891	8766	8808	8505	8929	8925	8926	8919	8929	8930	8842	8904	8854	8927	8801	8875	8894	8881	8864	8837	8834	8819	8812	8804	8577	8855	8807	8821	7334	8898	8882	8894	8872	8594	8870	8704	8894	8891	8624	8839	8787	8796	8787	8826	8854	8573	8877	8897	8883	8865	8816	8816	8875	8884	8753	8914	8865	8899	8852	8916	8809	8861	8845	8847	8841	8774	8852	8848	8843	8836	8855	8080	8702	8803	8682	8798	8875	8894	8841	8546	8870	8880	8816	8832	8918	8926	8855	8432	8812	8850	8844	8853	9131
